date,rocket_type,fuel_type,payload_mass,launch_site_lat,launch_site_lon,launch_success,altitude,co2_concentration,nox_concentration,al2o3_concentration,temperature,pressure
2023-06-21,Atlas V,RP-1/LOX,7457.286432160804,28.50561605827349,-80.6402479710052,True,1000,409.7925225094723,0.11088405324376534,0.009707762060109764,286.277025,89874.11140590039
2023-06-21,Atlas V,RP-1/LOX,7457.286432160804,28.50561605827349,-80.6402479710052,True,5000,396.5448221251562,0.10360558502104163,0.009883719802249932,278.785125,54018.46477091056
2023-06-21,Atlas V,RP-1/LOX,7457.286432160804,28.50561605827349,-80.6402479710052,True,10000,375.51595765328386,0.0931338614157511,0.009259426420082395,269.42025,26434.754590986628
2023-06-21,Atlas V,RP-1/LOX,7457.286432160804,28.50561605827349,-80.6402479710052,True,20000,340.313087553981,0.068737084884293,0.007202474431735688,250.6905,4327.55668917896
2023-06-21,Atlas V,RP-1/LOX,7457.286432160804,28.50561605827349,-80.6402479710052,True,40000,271.4676071097462,0.05398803159268013,0.005788389060602651,213.231,0.4969567309517571
2023-06-28,Falcon 9,LH2/LOX,7487.437185929648,28.557308913035243,-80.58019002998078,True,1000,404.73665043719075,0.08858296368031728,0.010188961225855154,286.277025,89874.11140590039
2023-06-28,Falcon 9,LH2/LOX,7487.437185929648,28.557308913035243,-80.58019002998078,True,5000,396.8772880772928,0.09428980562923725,0.009427485739961269,278.785125,54018.46477091056
2023-06-28,Falcon 9,LH2/LOX,7487.437185929648,28.557308913035243,-80.58019002998078,True,10000,373.2623949283716,0.08591462473167945,0.010071302706548433,269.42025,26434.754590986628
2023-06-28,Falcon 9,LH2/LOX,7487.437185929648,28.557308913035243,-80.58019002998078,True,20000,344.2603194254391,0.0890708047943117,0.008748695063375875,250.6905,4327.55668917896
2023-06-28,Falcon 9,LH2/LOX,7487.437185929648,28.557308913035243,-80.58019002998078,True,40000,274.206798444463,0.05889894858458052,0.0061468501960108635,213.231,0.4969567309517571
2023-07-05,Falcon 9,LH2/LOX,7517.587939698493,28.495100677663967,-80.69041782162087,True,1000,405.3430996251771,0.10013042996835228,0.010113443686868808,286.277025,89874.11140590039
2023-07-05,Falcon 9,LH2/LOX,7517.587939698493,28.495100677663967,-80.69041782162087,True,5000,394.73702640120035,0.0958647446775842,0.011499903311923796,278.785125,54018.46477091056
2023-07-05,Falcon 9,LH2/LOX,7517.587939698493,28.495100677663967,-80.69041782162087,True,10000,372.5063497914241,0.09894856488583155,0.008962880664024854,269.42025,26434.754590986628
2023-07-05,Falcon 9,LH2/LOX,7517.587939698493,28.495100677663967,-80.69041782162087,True,20000,341.67203237198305,0.06829772698415168,0.00881547461379895,250.6905,4327.55668917896
2023-07-05,Falcon 9,LH2/LOX,7517.587939698493,28.495100677663967,-80.69041782162087,True,40000,274.63901640197565,0.06250253386225299,0.006101547242891379,213.231,0.4969567309517571
2023-07-12,Falcon 9,RP-1/LOX,7547.738693467337,28.452436530343086,-80.57982815685644,True,1000,405.61677125977866,0.09790155925214612,0.010329130993555084,286.277025,89874.11140590039
2023-07-12,Falcon 9,RP-1/LOX,7547.738693467337,28.452436530343086,-80.57982815685644,True,5000,387.1506351695224,0.10681099340176343,0.011804883173948913,278.785125,54018.46477091056
2023-07-12,Falcon 9,RP-1/LOX,7547.738693467337,28.452436530343086,-80.57982815685644,True,10000,377.1542547124554,0.08514320056611857,0.008854888270788657,269.42025,26434.754590986628
2023-07-12,Falcon 9,RP-1/LOX,7547.738693467337,28.452436530343086,-80.57982815685644,True,20000,343.4355225440021,0.0747644100391014,0.008694940217071343,250.6905,4327.55668917896
2023-07-12,Falcon 9,RP-1/LOX,7547.738693467337,28.452436530343086,-80.57982815685644,True,40000,272.98505189907286,0.06984041777742504,0.007011957681613313,213.231,0.4969567309517571
2023-07-19,Falcon 9,LH2/LOX,7577.889447236181,28.469805494217212,-80.63858556100902,True,1000,405.6010785712091,0.09768703531059669,0.009877854826740444,286.277025,89874.11140590039
2023-07-19,Falcon 9,LH2/LOX,7577.889447236181,28.469805494217212,-80.63858556100902,True,5000,392.8908884800959,0.08102253297275154,0.008467102349939365,278.785125,54018.46477091056
2023-07-19,Falcon 9,LH2/LOX,7577.889447236181,28.469805494217212,-80.63858556100902,True,10000,379.27016665509024,0.10341938241161111,0.009965268642759545,269.42025,26434.754590986628
2023-07-19,Falcon 9,LH2/LOX,7577.889447236181,28.469805494217212,-80.63858556100902,True,20000,341.49322074931587,0.09985124842765757,0.007982024818660347,250.6905,4327.55668917896
2023-07-19,Falcon 9,LH2/LOX,7577.889447236181,28.469805494217212,-80.63858556100902,True,40000,275.05908568113284,0.0439837054344307,0.00586215880110129,213.231,0.4969567309517571
2023-07-26,Atlas V,RP-1/LOX,7608.040201005026,28.48035289990968,-80.62501930450601,True,1000,406.1197656930012,0.09791749040823496,0.008587756021684271,286.277025,89874.11140590039
2023-07-26,Atlas V,RP-1/LOX,7608.040201005026,28.48035289990968,-80.62501930450601,True,5000,394.9403243341614,0.10901642385457563,0.00879333358033323,278.785125,54018.46477091056
2023-07-26,Atlas V,RP-1/LOX,7608.040201005026,28.48035289990968,-80.62501930450601,True,10000,372.67814416344964,0.07863633389030325,0.009445948802226163,269.42025,26434.754590986628
2023-07-26,Atlas V,RP-1/LOX,7608.040201005026,28.48035289990968,-80.62501930450601,True,20000,340.17515827939576,0.07621368319868672,0.007141231404237844,250.6905,4327.55668917896
2023-07-26,Atlas V,RP-1/LOX,7608.040201005026,28.48035289990968,-80.62501930450601,True,40000,277.2919061443363,0.056165544123578756,0.006689829197535978,213.231,0.4969567309517571
2023-08-02,Falcon 9,LH2/LOX,7638.19095477387,28.46394749852385,-80.57807491152171,True,1000,408.0505135901939,0.0982676680735737,0.009807274298359614,286.277025,89874.11140590039
2023-08-02,Falcon 9,LH2/LOX,7638.19095477387,28.46394749852385,-80.57807491152171,True,5000,390.831591096333,0.08806288314025834,0.008542587784981421,278.785125,54018.46477091056
2023-08-02,Falcon 9,LH2/LOX,7638.19095477387,28.46394749852385,-80.57807491152171,True,10000,372.7619519105177,0.11670722778957356,0.009251021128573749,269.42025,26434.754590986628
2023-08-02,Falcon 9,LH2/LOX,7638.19095477387,28.46394749852385,-80.57807491152171,True,20000,345.3309597709268,0.06851371811235753,0.006998717126028205,250.6905,4327.55668917896
2023-08-02,Falcon 9,LH2/LOX,7638.19095477387,28.46394749852385,-80.57807491152171,True,40000,271.37777691141565,0.05203828984647476,0.006021899959095696,213.231,0.4969567309517571
2023-08-09,Atlas V,RP-1/LOX,7668.341708542714,28.492359444146633,-80.59606111360668,True,1000,406.13429689822243,0.0874198895230039,0.009986837859224586,286.277025,89874.11140590039
2023-08-09,Atlas V,RP-1/LOX,7668.341708542714,28.492359444146633,-80.59606111360668,True,5000,393.420901774719,0.10439336050142514,0.01089691068786191,278.785125,54018.46477091056
2023-08-09,Atlas V,RP-1/LOX,7668.341708542714,28.492359444146633,-80.59606111360668,True,10000,374.83262541218375,0.10509529680401732,0.009059343834085189,269.42025,26434.754590986628
2023-08-09,Atlas V,RP-1/LOX,7668.341708542714,28.492359444146633,-80.59606111360668,True,20000,337.8483691981222,0.09858260389906255,0.009818029153519753,250.6905,4327.55668917896
2023-08-09,Atlas V,RP-1/LOX,7668.341708542714,28.492359444146633,-80.59606111360668,True,40000,274.57152628943646,0.05630376359238166,0.005837156963901301,213.231,0.4969567309517571
2023-08-16,Falcon 9,Solid,7698.492462311558,28.57541237015925,-80.54730395442967,True,1000,405.20308812411724,0.1168476241439104,0.009882899494332308,286.277025,89874.11140590039
2023-08-16,Falcon 9,Solid,7698.492462311558,28.57541237015925,-80.54730395442967,True,5000,397.7292435837454,0.09493832866160763,0.009108270641247761,278.785125,54018.46477091056
2023-08-16,Falcon 9,Solid,7698.492462311558,28.57541237015925,-80.54730395442967,True,10000,374.1797570559261,0.07897267441829559,0.009462731243765442,269.42025,26434.754590986628
2023-08-16,Falcon 9,Solid,7698.492462311558,28.57541237015925,-80.54730395442967,True,20000,338.43043327952165,0.06823050713885483,0.009059586100672857,250.6905,4327.55668917896
2023-08-16,Falcon 9,Solid,7698.492462311558,28.57541237015925,-80.54730395442967,True,40000,271.4242347116844,0.0627447632388057,0.00476219291309951,213.231,0.4969567309517571
2023-08-23,Falcon 9,LH2/LOX,7728.643216080402,28.470131761723128,-80.64847517529229,False,1000,410.8973422838062,0.08004711660998029,0.009032370193959988,286.277025,89874.11140590039
2023-08-23,Falcon 9,LH2/LOX,7728.643216080402,28.470131761723128,-80.64847517529229,False,5000,394.8726515783774,0.09827522634572514,0.010350238064290068,278.785125,54018.46477091056
2023-08-23,Falcon 9,LH2/LOX,7728.643216080402,28.470131761723128,-80.64847517529229,False,10000,372.318111102875,0.08506481676444169,0.008444629611710606,269.42025,26434.754590986628
2023-08-23,Falcon 9,LH2/LOX,7728.643216080402,28.470131761723128,-80.64847517529229,False,20000,338.89119467128563,0.08472991479384873,0.008754441157285436,250.6905,4327.55668917896
2023-08-23,Falcon 9,LH2/LOX,7728.643216080402,28.470131761723128,-80.64847517529229,False,40000,272.6596009232523,0.06824481638302364,0.005528579867472995,213.231,0.4969567309517571
2023-08-30,Falcon 9,RP-1/LOX,7758.793969849246,28.47561630128605,-80.60403528261085,True,1000,411.04127362264103,0.10722876827530317,0.00868866848637974,286.277025,89874.11140590039
2023-08-30,Falcon 9,RP-1/LOX,7758.793969849246,28.47561630128605,-80.60403528261085,True,5000,398.6135489345294,0.0881476793909049,0.010644861852633728,278.785125,54018.46477091056
2023-08-30,Falcon 9,RP-1/LOX,7758.793969849246,28.47561630128605,-80.60403528261085,True,10000,376.2338684186398,0.09388143854824664,0.009811086102443077,269.42025,26434.754590986628
2023-08-30,Falcon 9,RP-1/LOX,7758.793969849246,28.47561630128605,-80.60403528261085,True,20000,343.7812946278392,0.07378606787467075,0.008425332476750876,250.6905,4327.55668917896
2023-08-30,Falcon 9,RP-1/LOX,7758.793969849246,28.47561630128605,-80.60403528261085,True,40000,274.2465330307304,0.05733523221963261,0.005878010079702163,213.231,0.4969567309517571
2023-09-06,Falcon 9,LH2/LOX,7788.94472361809,28.522989029202517,-80.55556134414944,True,1000,407.2127387120862,0.12807407662412748,0.009607922921406985,286.277025,89874.11140590039
2023-09-06,Falcon 9,LH2/LOX,7788.94472361809,28.522989029202517,-80.55556134414944,True,5000,396.3856054986038,0.08566626177229454,0.008662751070793392,278.785125,54018.46477091056
2023-09-06,Falcon 9,LH2/LOX,7788.94472361809,28.522989029202517,-80.55556134414944,True,10000,384.84343153239405,0.09608921151541214,0.009510762115160653,269.42025,26434.754590986628
2023-09-06,Falcon 9,LH2/LOX,7788.94472361809,28.522989029202517,-80.55556134414944,True,20000,343.1547360962522,0.09419627435401466,0.008326248011694204,250.6905,4327.55668917896
2023-09-06,Falcon 9,LH2/LOX,7788.94472361809,28.522989029202517,-80.55556134414944,True,40000,274.96577707844773,0.0467341532367512,0.0065903541223466715,213.231,0.4969567309517571
2023-09-13,Atlas V,LH2/LOX,7819.095477386935,28.491258981801806,-80.58194001281242,True,1000,405.87897067317164,0.10885306904140167,0.008202031244852252,286.277025,89874.11140590039
2023-09-13,Atlas V,LH2/LOX,7819.095477386935,28.491258981801806,-80.58194001281242,True,5000,394.7284329947164,0.06268424608513437,0.009237880303085632,278.785125,54018.46477091056
2023-09-13,Atlas V,LH2/LOX,7819.095477386935,28.491258981801806,-80.58194001281242,True,10000,371.1430664583594,0.09732937857222923,0.009062342893058288,269.42025,26434.754590986628
2023-09-13,Atlas V,LH2/LOX,7819.095477386935,28.491258981801806,-80.58194001281242,True,20000,339.739698159066,0.09451253830318411,0.007282666804533294,250.6905,4327.55668917896
2023-09-13,Atlas V,LH2/LOX,7819.095477386935,28.491258981801806,-80.58194001281242,True,40000,267.2709456683532,0.059835847504431834,0.00494004076835163,213.231,0.4969567309517571
2023-09-20,Atlas V,LH2/LOX,7849.246231155779,28.433540743332756,-80.57872028732686,False,1000,404.0099296453761,0.09121491472362293,0.00849024608880095,286.277025,89874.11140590039
2023-09-20,Atlas V,LH2/LOX,7849.246231155779,28.433540743332756,-80.57872028732686,False,5000,391.4971998567493,0.07453628437500018,0.009654264025876394,278.785125,54018.46477091056
2023-09-20,Atlas V,LH2/LOX,7849.246231155779,28.433540743332756,-80.57872028732686,False,10000,372.4542838800148,0.08929084087264907,0.01004580693384409,269.42025,26434.754590986628
2023-09-20,Atlas V,LH2/LOX,7849.246231155779,28.433540743332756,-80.57872028732686,False,20000,343.6225985923971,0.07682448636945938,0.007209010145264146,250.6905,4327.55668917896
2023-09-20,Atlas V,LH2/LOX,7849.246231155779,28.433540743332756,-80.57872028732686,False,40000,273.6516875651785,0.04975789618499652,0.006120674075220915,213.231,0.4969567309517571
2023-09-27,Atlas V,RP-1/LOX,7879.396984924623,28.496940578111047,-80.54459785708083,False,1000,401.48035981141066,0.11086326122453426,0.009932884397383017,286.277025,89874.11140590039
2023-09-27,Atlas V,RP-1/LOX,7879.396984924623,28.496940578111047,-80.54459785708083,False,5000,399.26615212169304,0.11294698182054973,0.010037877589600003,278.785125,54018.46477091056
2023-09-27,Atlas V,RP-1/LOX,7879.396984924623,28.496940578111047,-80.54459785708083,False,10000,375.4923526556375,0.07916083070620002,0.009848168365530721,269.42025,26434.754590986628
2023-09-27,Atlas V,RP-1/LOX,7879.396984924623,28.496940578111047,-80.54459785708083,False,20000,341.0929921883674,0.09140869849550795,0.008320658530988229,250.6905,4327.55668917896
2023-09-27,Atlas V,RP-1/LOX,7879.396984924623,28.496940578111047,-80.54459785708083,False,40000,274.1493275878329,0.060509939946955235,0.005448223836937466,213.231,0.4969567309517571
2023-10-04,Ariane 5,Solid,7909.547738693467,28.495055428380155,-80.62031212244347,True,1000,403.54247800780934,0.0832143654048344,0.01093702194572723,286.277025,89874.11140590039
2023-10-04,Ariane 5,Solid,7909.547738693467,28.495055428380155,-80.62031212244347,True,5000,390.1977171025511,0.08281134857834385,0.010010641270624485,278.785125,54018.46477091056
2023-10-04,Ariane 5,Solid,7909.547738693467,28.495055428380155,-80.62031212244347,True,10000,375.14019824058744,0.08382496566099615,0.008580100528055771,269.42025,26434.754590986628
2023-10-04,Ariane 5,Solid,7909.547738693467,28.495055428380155,-80.62031212244347,True,20000,335.8525874720633,0.06649749330819758,0.008945250509505674,250.6905,4327.55668917896
2023-10-04,Ariane 5,Solid,7909.547738693467,28.495055428380155,-80.62031212244347,True,40000,272.2545371302654,0.03971814133874106,0.005395203456678905,213.231,0.4969567309517571
2023-10-11,Falcon 9,Solid,7939.698492462312,28.54878391727191,-80.6308415438561,True,1000,407.6538988784795,0.10393273559210735,0.009608662193564264,286.277025,89874.11140590039
2023-10-11,Falcon 9,Solid,7939.698492462312,28.54878391727191,-80.6308415438561,True,5000,390.9352050312972,0.07458000131290049,0.009849775784591407,278.785125,54018.46477091056
2023-10-11,Falcon 9,Solid,7939.698492462312,28.54878391727191,-80.6308415438561,True,10000,378.13747698191975,0.10607395558291349,0.008000471377178962,269.42025,26434.754590986628
2023-10-11,Falcon 9,Solid,7939.698492462312,28.54878391727191,-80.6308415438561,True,20000,345.0804741176821,0.07711730342635911,0.008021257570723445,250.6905,4327.55668917896
2023-10-11,Falcon 9,Solid,7939.698492462312,28.54878391727191,-80.6308415438561,True,40000,275.1205174145963,0.05104760635989112,0.004701718199190582,213.231,0.4969567309517571
2023-10-18,Falcon 9,Solid,7969.849246231156,28.451392380089867,-80.57120477815337,True,1000,408.68029643921574,0.10405935492926581,0.009543325921591794,286.277025,89874.11140590039
2023-10-18,Falcon 9,Solid,7969.849246231156,28.451392380089867,-80.57120477815337,True,5000,394.7064442804861,0.10615947680103473,0.008063594003541502,278.785125,54018.46477091056
2023-10-18,Falcon 9,Solid,7969.849246231156,28.451392380089867,-80.57120477815337,True,10000,375.8952440129271,0.05852138746423443,0.008888676129439397,269.42025,26434.754590986628
2023-10-18,Falcon 9,Solid,7969.849246231156,28.451392380089867,-80.57120477815337,True,20000,340.734811056595,0.08351671631442892,0.0071415558163008585,250.6905,4327.55668917896
2023-10-18,Falcon 9,Solid,7969.849246231156,28.451392380089867,-80.57120477815337,True,40000,272.4903602616303,0.028755078895079424,0.006334502292620303,213.231,0.4969567309517571
2023-10-25,Atlas V,RP-1/LOX,8000.0,28.549115974137774,-80.60747157430055,True,1000,406.32034358087094,0.10018297021656127,0.00842150357132562,286.277025,89874.11140590039
2023-10-25,Atlas V,RP-1/LOX,8000.0,28.549115974137774,-80.60747157430055,True,5000,394.0610954193691,0.11785839857756265,0.00932433291706762,278.785125,54018.46477091056
2023-10-25,Atlas V,RP-1/LOX,8000.0,28.549115974137774,-80.60747157430055,True,10000,377.62107783055785,0.07728060858054377,0.008930829428957652,269.42025,26434.754590986628
2023-10-25,Atlas V,RP-1/LOX,8000.0,28.549115974137774,-80.60747157430055,True,20000,337.83831513177125,0.08697253216586819,0.008127872461732319,250.6905,4327.55668917896
2023-10-25,Atlas V,RP-1/LOX,8000.0,28.549115974137774,-80.60747157430055,True,40000,270.89476056168127,0.048873370748571544,0.006036651703558988,213.231,0.4969567309517571
